Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
96,Mark Eaton\eatonma01,C,34,UTA,80,80,2580,2.4,4.1,.579,0.0,0.0,,2.4,4.1,.579,1.0,1.6,.634,2.5,6.8,9.3,0.7,0.5,2.6,1.4,4.2,5.7
97,Blue Edwards\edwarbl01,SF,25,UTA,62,56,1611,5.5,10.4,.526,0.1,0.5,.250,5.3,9.8,.541,1.8,2.6,.701,1.1,3.4,4.5,2.4,1.3,0.6,2.3,4.5,12.9
98,James Edwards\edwarja01,C,35,DET,72,70,1903,7.2,15.0,.484,0.0,0.0,.500,7.2,14.9,.484,4.1,5.6,.729,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6
99,Kevin Edwards\edwarke01,SG,25,MIA,79,16,2000,6.8,16.7,.410,0.4,1.5,.286,6.4,15.2,.422,3.1,3.8,.803,1.4,2.3,3.7,4.3,2.3,0.8,2.9,2.7,17.2
100,Craig Ehlo\ehlocr01,SG,29,CLE,82,68,2766,4.5,10.1,.445,0.6,1.9,.329,3.8,8.1,.473,1.2,1.8,.679,1.8,3.2,5.0,4.9,1.6,0.4,2.1,2.7,10.8
101,Mario Elie\eliema01,SF-SG,27,TOT,33,0,644,4.4,8.9,.497,0.2,0.6,.400,4.2,8.3,.503,4.2,5.0,.843,2.6,3.6,6.1,2.5,1.1,0.6,1.7,4.8,13.2
101,Mario Elie\eliema01,SG,27,PHI,3,0,20,3.6,12.6,.286,1.8,3.6,.500,1.8,9.0,.200,1.8,3.6,.500,0.0,1.8,1.8,1.8,0.0,0.0,5.4,3.6,10.8
101,Mario Elie\eliema01,SF,27,GSW,30,0,624,4.4,8.8,.507,0.2,0.5,.375,4.3,8.3,.514,4.3,5.0,.851,2.7,3.6,6.3,2.5,1.1,0.6,1.6,4.8,13.3
102,Sean Elliott\elliose01,SF,22,SAS,82,82,3044,5.7,11.5,.490,0.2,0.8,.313,5.4,10.8,.502,3.8,4.8,.808,1.7,3.7,5.4,2.8,0.8,0.4,1.7,2.2,15.4
103,Dale Ellis\ellisda01,SG,30,TOT,51,24,1424,8.6,18.2,.474,1.4,4.0,.363,7.2,14.2,.504,3.0,4.2,.723,1.7,2.7,4.4,2.4,1.2,0.2,2.0,2.8,21.7
103,Dale Ellis\ellisda01,SG,30,SEA,30,24,800,8.1,17.6,.463,1.2,4.0,.303,6.9,13.6,.510,2.8,3.8,.738,1.3,2.9,4.1,2.9,1.5,0.1,2.2,2.7,20.3
103,Dale Ellis\ellisda01,SG,30,MIL,21,0,624,9.2,18.9,.486,1.7,3.9,.441,7.4,14.9,.498,3.3,4.7,.707,2.2,2.5,4.7,1.8,0.9,0.3,1.8,3.1,23.4
104,Pervis Ellison\ellispe01,C,23,WSB,76,30,1942,6.0,11.8,.513,0.0,0.1,.000,6.0,11.7,.517,2.6,4.0,.650,4.2,6.7,10.8,1.9,0.9,2.9,2.7,5.0,14.7
105,A.J. English\engliaj01,SG,23,WSB,70,12,1443,6.3,14.3,.439,0.1,0.8,.097,6.2,13.5,.458,2.8,3.9,.707,1.6,2.0,3.7,4.4,0.6,0.4,2.8,3.2,15.4
106,Alex English*\englial01,SF,37,DAL,79,26,1748,6.6,15.1,.439,0.0,0.0,.000,6.6,15.1,.439,2.5,2.9,.850,2.2,3.0,5.2,2.2,0.8,0.5,2.1,2.9,15.7
107,Patrick Ewing*\ewingpa01,C,28,NYK,81,81,3104,9.8,19.1,.514,0.0,0.1,.000,9.8,19.0,.516,5.4,7.2,.745,2.3,8.2,10.5,2.8,0.9,3.0,3.4,3.3,25.0
108,Jim Farmer\farmeji01,SG,26,TOT,27,1,456,8.0,17.6,.453,0.4,1.8,.217,7.6,15.8,.480,3.8,5.1,.738,2.3,3.1,5.4,3.0,1.0,0.2,3.0,4.6,20.1
108,Jim Farmer\farmeji01,SG,26,PHI,2,0,13,5.5,19.4,.286,0.0,2.8,.000,5.5,16.6,.333,5.5,5.5,1.000,5.5,8.3,13.8,0.0,0.0,0.0,2.8,0.0,16.6
108,Jim Farmer\farmeji01,SG,26,DEN,25,1,443,8.0,17.6,.458,0.4,1.8,.227,7.6,15.8,.485,3.7,5.1,.730,2.2,2.9,5.1,3.1,1.1,0.2,3.0,4.7,20.2
109,Dave Feitl\feitlda01,C,28,HOU,52,2,372,5.0,13.5,.371,0.0,0.3,.000,5.0,13.3,.380,3.2,4.3,.750,2.8,6.9,9.7,0.8,0.3,1.2,2.4,5.0,13.3
110,Duane Ferrell\ferredu01,SF,25,ATL,78,2,1165,5.4,11.0,.489,0.1,0.1,.667,5.3,10.9,.487,3.9,4.8,.801,3.0,2.5,5.5,1.7,1.0,0.8,2.4,4.7,14.7
111,Danny Ferry\ferryda01,PF,24,CLE,81,2,1661,6.0,13.9,.428,0.5,1.7,.299,5.5,12.3,.445,2.7,3.3,.816,2.1,4.1,6.2,3.1,0.9,0.5,2.6,5.0,15.1
112,Vern Fleming\flemive01,PG,28,IND,69,45,1929,6.6,12.5,.531,0.1,0.3,.222,6.6,12.2,.539,3.0,4.1,.729,1.5,2.4,4.0,6.9,1.4,0.2,2.6,2.2,16.4
113,Sleepy Floyd\floydsl01,PG,30,HOU,82,4,1850,7.5,18.3,.411,0.9,3.4,.273,6.6,14.8,.443,3.6,4.8,.752,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6
114,Greg Foster\fostegr01,PF,22,WSB,54,3,606,5.8,12.5,.460,0.0,0.3,.000,5.8,12.2,.471,2.5,3.6,.689,3.1,5.9,9.0,2.2,0.7,1.3,2.7,6.7,14.0
115,Anthony Frederick\fredean01,SF,26,SAC,35,3,475,5.1,12.7,.399,0.0,0.0,,5.1,12.7,.399,3.3,4.5,.717,2.7,3.6,6.4,3.3,1.7,1.0,3.0,3.8,13.4
116,Corey Gaines\gaineco01,SG,25,DEN,10,2,226,4.5,11.2,.400,0.8,3.3,.238,3.7,7.8,.469,3.5,4.1,.846,0.6,1.6,2.2,14.5,1.6,0.3,3.7,4.0,13.2
117,Kevin Gamble\gamblke01,SF,25,BOS,82,76,2706,7.3,12.4,.587,0.0,0.1,.000,7.3,12.3,.592,2.5,3.0,.815,1.1,2.4,3.6,3.4,1.3,0.5,2.0,3.2,17.0
118,Winston Garland\garlawi01,PG,26,LAC,69,26,1702,4.7,11.0,.426,0.1,0.5,.154,4.6,10.4,.440,2.5,3.3,.752,1.0,3.2,4.2,6.7,2.1,0.2,2.5,4.0,11.9
119,Tom Garrick\garrito01,SG,24,LAC,67,0,949,3.8,9.0,.424,0.0,0.8,.000,3.8,8.1,.467,2.3,3.0,.759,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9
120,Kenny Gattison\gattike01,PF,26,CHH,72,6,1552,5.6,10.6,.532,0.0,0.0,.000,5.6,10.6,.534,3.8,5.8,.661,3.2,5.6,8.8,1.0,1.1,1.6,2.4,4.9,15.1
121,Tate George\georgta01,PG,22,NJN,56,11,594,4.8,11.7,.415,0.0,0.1,.000,4.8,11.6,.419,1.9,2.4,.800,1.2,1.7,2.8,6.3,1.5,0.3,2.5,3.5,11.6
122,Derrick Gervin\gervide01,PF,27,NJN,56,4,743,7.9,19.1,.416,0.3,1.4,.250,7.6,17.7,.429,4.4,5.5,.789,1.9,3.4,5.3,1.5,0.9,0.9,2.2,4.3,20.6
123,Kendall Gill\gillke01,SG,22,CHH,82,36,1944,7.0,15.5,.450,0.0,0.3,.143,6.9,15.2,.455,2.8,3.4,.835,1.9,2.9,4.9,5.6,1.9,0.7,3.0,3.4,16.8
124,Armen Gilliam\gilliar01,PF,26,TOT,75,75,2644,6.6,13.6,.487,0.0,0.0,.000,6.6,13.6,.487,3.6,4.5,.815,3.0,5.1,8.1,1.4,0.9,0.7,2.4,2.5,16.9
124,Armen Gilliam\gilliar01,PF,26,CHH,25,25,949,7.4,14.4,.513,0.0,0.0,,7.4,14.4,.513,3.9,4.9,.813,3.3,5.6,8.9,1.0,1.3,0.8,2.4,2.5,18.7
124,Armen Gilliam\gilliar01,PF,26,PHI,50,50,1695,6.2,13.2,.470,0.0,0.0,.000,6.2,13.1,.472,3.5,4.3,.816,2.8,4.9,7.7,1.7,0.7,0.7,2.3,2.5,15.9
125,Gerald Glass\glassge01,SF,23,MIN,51,3,606,8.9,20.2,.438,0.1,1.0,.118,8.7,19.2,.455,3.1,4.5,.684,3.2,2.9,6.1,2.5,1.7,0.5,2.4,4.5,20.9
126,Mike Gminski\gminsmi01,C,31,TOT,80,79,2196,5.9,13.2,.442,0.0,0.2,.143,5.8,13.0,.447,2.1,2.6,.810,3.0,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
126,Mike Gminski\gminsmi01,C,31,PHI,30,29,791,5.0,12.9,.384,0.0,0.4,.125,4.9,12.6,.391,2.4,2.9,.841,3.2,5.9,9.1,1.5,0.7,1.5,1.4,1.9,12.4
126,Mike Gminski\gminsmi01,C,31,CHH,50,50,1405,6.4,13.4,.473,0.0,0.2,.167,6.3,13.3,.477,1.9,2.4,.789,2.9,6.8,9.8,1.5,0.6,0.6,1.4,1.5,14.7
127,Dan Godfread\godfrda01,C,23,MIN,10,0,20,9.0,21.6,.417,0.0,1.8,.000,9.0,19.8,.455,5.4,7.2,.750,0.0,3.6,3.6,0.0,1.8,7.2,0.0,9.0,23.4
128,Jim Grandholm\grandji01,PF,30,DAL,26,0,168,6.4,12.4,.517,1.9,3.6,.529,4.5,8.8,.512,2.1,4.5,.476,4.3,6.4,10.7,1.7,0.4,1.7,2.4,7.1,16.9
129,Gary Grant\grantga01,PG,25,LAC,68,65,2105,4.5,10.0,.451,0.2,0.7,.231,4.4,9.4,.467,0.9,1.3,.689,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
130,Greg Grant\grantgr01,PG,24,NYK,22,0,107,3.4,9.1,.370,0.3,1.0,.333,3.0,8.1,.375,1.7,2.0,.833,0.3,3.0,3.4,6.7,3.0,0.0,3.4,4.0,8.7
131,Harvey Grant\grantha01,PF,25,WSB,77,76,2842,7.7,15.5,.498,0.0,0.2,.133,7.7,15.3,.502,2.3,3.2,.743,2.3,4.8,7.1,2.6,1.2,0.8,1.6,2.9,17.8
132,Horace Grant\grantho01,PF,25,CHI,78,76,2641,5.5,10.0,.547,0.0,0.1,.167,5.5,9.9,.550,2.7,3.8,.711,3.6,5.4,9.0,2.4,1.3,0.9,1.3,2.8,13.6
133,Stuart Gray\grayst01,C,27,NYK,8,0,37,3.9,11.7,.333,0.0,0.0,,3.9,11.7,.333,2.9,2.9,1.000,1.9,7.8,9.7,0.0,0.0,1.0,1.9,5.8,10.7
134,Jeff Grayer\grayeje01,SG,25,MIL,82,7,1422,5.3,12.3,.433,0.0,0.1,.000,5.3,12.2,.436,2.6,3.7,.687,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
135,A.C. Green\greenac01,PF,27,LAL,82,21,2164,4.3,9.0,.476,0.2,0.9,.200,4.1,8.1,.507,3.7,5.0,.738,3.3,5.2,8.6,1.2,1.0,0.4,1.6,1.9,12.5
136,Rickey Green\greenri01,PG,36,PHI,79,75,2248,5.3,11.6,.463,0.1,0.6,.222,5.2,11.0,.475,1.9,2.3,.830,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
137,Sidney Green\greensi02,PF,30,SAS,66,7,1099,5.8,12.6,.461,0.0,0.1,.000,5.8,12.5,.465,2.9,3.4,.848,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
138,Dave Greenwood\greenda01,PF,33,SAS,63,11,1018,3.0,6.0,.503,0.0,0.1,.000,3.0,5.9,.509,2.4,3.3,.734,2.2,5.7,7.8,1.8,1.0,0.9,2.5,6.1,8.5
139,Darrell Griffith\griffda01,SG,32,UTA,75,2,1005,6.2,15.9,.391,1.7,4.9,.348,4.5,11.0,.410,1.2,1.6,.756,0.6,2.6,3.2,1.3,1.5,0.3,1.7,3.6,15.4
140,Scott Haffner\haffnsc01,PG,24,CHH,7,0,50,5.8,15.1,.381,0.0,1.4,.000,5.8,13.7,.421,0.7,1.4,.500,1.4,1.4,2.9,6.5,2.2,0.7,2.9,2.9,12.2
141,Jack Haley\haleyja01,PF,27,NJN,78,18,1178,4.9,10.5,.469,0.0,0.0,,4.9,10.5,.469,3.4,5.5,.619,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
142,Tom Hammonds\hammoto01,PF,23,WSB,70,7,1023,5.5,11.8,.461,0.0,0.1,.000,5.5,11.7,.467,2.0,2.8,.722,2.0,5.2,7.2,1.5,0.5,0.2,1.9,3.8,12.9
143,Bob Hansen\hansebo01,SG,30,SAC,36,24,811,4.3,11.4,.375,0.8,3.1,.275,3.4,8.3,.412,0.8,1.6,.500,1.5,2.8,4.3,4.0,0.9,0.2,1.5,3.2,10.2
144,Tim Hardaway\hardati01,PG,24,GSW,82,82,3215,8.3,17.4,.476,1.1,2.8,.385,7.2,14.5,.494,3.4,4.3,.803,1.0,2.7,3.7,8.9,2.4,0.1,3.0,2.6,21.1
145,Derek Harper\harpede01,PG,29,DAL,77,77,2879,7.2,15.3,.467,1.1,3.1,.362,6.0,12.3,.493,3.6,4.9,.731,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
146,Ron Harper\harpero01,SG,27,LAC,39,34,1383,7.4,19.0,.391,1.2,3.9,.324,6.2,15.1,.408,3.8,5.6,.668,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
147,Tony Harris\harrito01,SG,23,PHI,6,0,41,3.5,14.0,.250,0.0,1.8,.000,3.5,12.3,.286,1.8,3.5,.500,0.0,0.9,0.9,0.0,0.9,0.0,2.6,4.4,8.8
148,Scott Hastings\hastisc01,PF,30,DET,27,0,113,5.1,8.9,.571,1.0,1.3,.750,4.1,7.6,.542,4.1,4.1,1.000,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3
149,Hersey Hawkins\hawkihe01,SG,24,PHI,80,80,3110,6.8,14.5,.472,1.3,3.1,.400,5.6,11.4,.491,5.5,6.4,.871,0.6,3.0,3.6,3.5,2.1,0.5,2.5,2.1,20.5
150,Gerald Henderson\hendege01,PG,35,DET,23,10,392,4.6,10.7,.427,0.6,1.9,.333,3.9,8.8,.448,1.5,1.9,.762,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3
151,Steve Henson\hensost01,PG,22,MIL,68,0,690,4.1,9.9,.418,0.9,2.8,.333,3.2,7.0,.452,2.0,2.2,.905,0.7,1.9,2.7,6.8,1.7,0.0,2.2,4.3,11.2
152,Mike Higgins\higgimi01,SF,23,SAC,7,0,61,3.5,5.9,.600,0.0,0.0,,3.5,5.9,.600,2.4,4.1,.571,2.4,0.6,3.0,1.2,0.0,1.2,2.4,9.4,9.4
153,Rod Higgins\higgiro01,SF,31,GSW,82,9,2024,4.6,9.9,.463,1.3,3.9,.332,3.3,6.0,.549,3.3,4.0,.819,1.9,4.4,6.3,2.0,0.9,0.7,1.2,3.5,13.8
154,Sean Higgins\higgise01,SF,22,SAS,50,0,464,7.5,16.4,.458,0.2,1.5,.158,7.3,15.0,.487,2.2,2.6,.848,1.4,3.5,4.9,2.7,0.6,0.1,3.8,4.1,17.5
155,Tyrone Hill\hillty01,PF,22,GSW,74,22,1192,4.4,9.0,.492,0.0,0.0,,4.4,9.0,.492,2.9,4.6,.632,4.7,6.8,11.6,0.6,1.0,0.9,2.2,8.0,11.8
156,Roy Hinson\hinsoro01,PF,29,NJN,9,0,91,7.9,15.4,.513,0.0,0.0,,7.9,15.4,.513,0.4,1.2,.333,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
157,Craig Hodges\hodgecr01,SG,30,CHI,73,0,843,6.2,14.7,.424,1.9,4.9,.383,4.4,9.8,.445,1.1,1.2,.963,0.4,1.4,1.8,4.1,1.5,0.1,1.5,3.2,15.5
158,Dave Hoppen\hoppeda01,C,26,TOT,30,0,155,5.6,10.2,.545,0.0,0.5,.000,5.6,9.8,.571,3.7,5.1,.727,4.2,4.9,9.1,0.7,0.7,0.2,3.0,6.7,14.9
158,Dave Hoppen\hoppeda01,C,26,CHH,19,0,112,5.8,10.3,.563,0.0,0.3,.000,5.8,10.0,.581,2.6,3.2,.800,4.5,5.1,9.6,1.0,0.6,0.3,3.9,5.8,14.1
158,Dave Hoppen\hoppeda01,C,26,PHI,11,0,43,5.0,10.0,.500,0.0,0.8,.000,5.0,9.2,.545,6.7,10.0,.667,3.3,4.2,7.5,0.0,0.8,0.0,0.8,9.2,16.7
159,Dennis Hopson\hopsode01,SF,25,CHI,61,0,728,5.1,12.1,.426,0.0,0.2,.200,5.1,11.8,.431,2.7,4.1,.663,2.4,3.0,5.4,3.2,1.2,0.7,2.9,3.9,13.1
160,Jeff Hornacek\hornaje01,SG,27,PHO,80,77,2733,7.2,13.8,.518,0.8,1.9,.418,6.4,11.9,.534,2.6,3.0,.897,1.0,3.3,4.2,5.4,1.5,0.2,1.7,2.4,17.8
161,Jay Humphries\humphja01,PG,28,MIL,80,80,2726,6.4,12.7,.502,0.8,2.1,.373,5.6,10.6,.528,2.5,3.2,.799,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
162,Byron Irvin\irvinby01,SG,24,WSB,33,4,316,6.8,14.7,.465,0.1,0.6,.200,6.7,14.1,.476,5.7,6.9,.820,2.7,2.4,5.1,2.7,1.7,0.2,1.8,3.6,19.5
163,Mark Jackson\jacksma01,PG,25,NYK,72,21,1595,5.6,11.5,.492,0.3,1.2,.255,5.3,10.3,.519,2.6,3.6,.731,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
164,Dave Jamerson\jamerda01,SG,23,HOU,37,0,202,7.7,20.1,.381,0.9,3.4,.263,6.8,16.8,.404,3.9,4.8,.815,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
165,Henry James\jameshe01,PF,25,CLE,37,4,505,8.0,18.1,.441,1.7,4.3,.400,6.3,13.8,.454,3.7,5.1,.722,1.9,3.8,5.6,2.3,1.1,0.4,2.6,4.2,21.4
166,Les Jepsen\jepsele01,C,23,GSW,21,0,105,3.8,12.3,.306,0.0,0.3,.000,3.8,12.0,.314,2.1,3.1,.667,5.8,6.9,12.7,0.3,0.3,1.0,1.0,5.5,9.6
167,Avery Johnson\johnsav01,PG,25,TOT,68,14,959,4.9,10.4,.469,0.0,0.3,.111,4.8,10.1,.481,2.2,3.3,.678,0.8,2.1,2.9,8.6,1.8,0.2,2.8,2.3,12.0
167,Avery Johnson\johnsav01,PG,25,DEN,21,4,217,4.8,11.3,.426,0.0,0.7,.000,4.8,10.6,.453,3.5,5.3,.656,1.5,2.0,3.5,12.8,2.3,0.3,4.5,3.6,13.1
167,Avery Johnson\johnsav01,PG,25,SAS,47,10,742,4.9,10.1,.483,0.0,0.2,.200,4.9,9.9,.490,1.8,2.7,.691,0.6,2.1,2.7,7.4,1.6,0.1,2.3,1.9,11.7
168,Buck Johnson\johnsbu01,SF,27,HOU,73,70,2279,6.6,13.8,.477,0.0,0.2,.133,6.5,13.6,.483,2.5,3.4,.727,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
169,Eddie Johnson\johnsed03,SG,31,TOT,81,27,2085,9.4,19.4,.484,0.7,2.1,.325,8.7,17.3,.503,4.0,4.4,.891,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4
169,Eddie Johnson\johnsed03,SG,31,PHO,15,0,312,10.2,21.5,.473,0.7,2.4,.286,9.5,19.0,.497,2.4,3.3,.724,1.8,3.5,5.3,2.0,1.0,0.2,2.8,4.3,23.4
169,Eddie Johnson\johnsed03,SG,31,SEA,66,27,1773,9.2,19.0,.486,0.7,2.0,.333,8.6,17.0,.504,4.2,4.6,.912,1.8,2.7,4.6,1.9,1.0,0.1,2.0,2.9,23.4
170,Kevin Johnson\johnske02,PG,24,PHO,77,76,2772,7.7,14.9,.516,0.1,0.6,.205,7.6,14.3,.529,6.7,8.0,.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
171,Magic Johnson*\johnsma02,PG,31,LAL,79,79,2933,5.7,12.0,.477,1.0,3.1,.320,4.7,8.9,.532,6.4,7.0,.906,1.3,5.5,6.8,12.1,1.3,0.2,3.9,1.8,18.8
172,Steve Johnson\johnsst03,C,33,GSW,24,8,228,5.4,9.9,.540,0.0,0.0,,5.4,9.9,.540,3.5,5.8,.595,2.8,6.2,9.0,2.7,0.6,0.6,3.9,7.9,14.2
173,Vinnie Johnson\johnsvi01,SG,34,DET,82,28,2390,6.1,14.1,.434,0.2,0.5,.324,5.9,13.6,.438,2.0,3.1,.646,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4
174,Charles Jones\jonesch01,C,33,WSB,62,54,1499,1.6,3.0,.540,0.0,0.0,,1.6,3.0,.540,0.7,1.2,.580,2.9,5.8,8.6,1.2,1.2,3.0,1.1,4.8,3.9
175,Michael Jordan*\jordami01,SG,27,CHI,82,82,3034,11.7,21.8,.539,0.3,1.1,.312,11.4,20.7,.551,6.8,8.0,.851,1.4,4.4,5.8,5.4,2.6,1.0,2.4,2.7,30.6
176,Shawn Kemp\kempsh01,PF,21,SEA,81,66,2442,6.8,13.4,.508,0.0,0.2,.167,6.8,13.2,.513,4.2,6.4,.661,3.9,6.1,10.0,2.1,1.1,1.8,3.0,4.7,17.9
177,Steve Kerr\kerrst01,PG,25,CLE,57,4,905,3.9,8.9,.444,1.1,2.5,.452,2.8,6.4,.441,1.8,2.1,.849,0.2,1.3,1.5,5.2,1.2,0.2,1.6,2.1,10.8
178,Jerome Kersey\kerseje01,SF,28,POR,73,72,2359,6.5,13.5,.478,0.1,0.2,.308,6.4,13.3,.481,3.5,5.0,.709,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
179,Alec Kessler\kesslal01,C,24,MIA,78,18,1259,5.7,13.4,.425,0.0,0.1,.000,5.7,13.3,.429,2.5,3.7,.672,3.3,6.3,9.6,0.9,0.5,0.7,3.1,5.4,13.9
180,Randolph Keys\keysra01,SF,24,CHH,44,0,473,4.5,11.0,.407,0.2,1.1,.214,4.3,10.0,.427,1.4,2.5,.576,3.0,4.6,7.6,1.4,1.7,1.1,2.7,7.1,10.7
181,Bo Kimble\kimblbo01,SG,24,LAC,62,22,1004,5.7,15.0,.380,0.7,2.3,.292,5.0,12.7,.397,3.3,4.3,.773,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
182,Bernard King*\kingbe01,SF,34,WSB,64,64,2401,10.7,22.7,.472,0.1,0.6,.216,10.6,22.1,.478,5.7,7.3,.790,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
183,Stacey King\kingst01,PF,24,CHI,76,6,1198,4.7,10.0,.467,0.0,0.1,.000,4.7,10.0,.470,3.2,4.6,.704,2.2,4.1,6.3,2.0,0.7,1.3,2.7,4.0,12.6
184,Greg Kite\kitegr01,C,29,ORL,82,82,2225,2.7,5.5,.491,0.0,0.0,,2.7,5.5,.491,1.0,2.0,.512,3.1,6.5,9.5,1.0,0.4,1.3,1.7,4.8,6.4
185,Joe Kleine\kleinjo01,C,29,BOS,72,1,850,4.3,9.2,.468,0.0,0.1,.000,4.3,9.1,.472,2.3,2.9,.783,3.0,7.3,10.3,0.9,0.6,0.6,2.2,4.6,10.9
186,Negele Knight\knighne01,PG,23,PHO,64,6,792,6.0,14.0,.425,0.3,1.1,.240,5.7,12.9,.442,3.2,5.4,.602,0.9,2.3,3.2,8.7,0.9,0.3,3.5,3.8,15.4
187,Bart Kofoed\kofoeba01,SG,26,GSW,5,0,21,0.0,5.1,.000,0.0,0.0,,0.0,5.1,.000,5.1,10.3,.500,3.4,1.7,5.1,6.9,0.0,0.0,3.4,6.9,5.1
188,Jon Koncak\koncajo01,C,27,ATL,77,61,1931,2.6,6.0,.436,0.0,0.1,.125,2.6,5.8,.444,0.6,1.0,.593,1.9,5.1,7.0,2.3,1.4,1.4,0.9,4.9,5.8
189,Frank Kornet\kornefr01,PF,24,MIL,32,0,157,5.3,14.2,.371,1.1,4.1,.278,4.1,10.1,.409,1.6,3.0,.538,2.3,3.2,5.5,2.1,1.1,0.2,2.5,6.4,13.3
