Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
190,Bill Laimbeer\laimbbi01,C,33,DET,82,81,2668,5.0,10.5,.478,0.5,1.7,.296,4.5,8.8,.513,1.7,2.0,.837,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
191,Jerome Lane\laneje01,PF,24,DEN,62,25,1383,5.3,12.0,.438,0.0,0.1,.250,5.2,11.9,.440,1.5,3.7,.411,7.3,7.8,15.0,3.2,1.3,0.4,2.7,5.0,12.1
192,Andrew Lang\langan01,C,24,PHO,63,18,1152,3.4,5.9,.577,0.0,0.0,.000,3.4,5.9,.580,2.9,4.1,.715,3.5,5.9,9.5,0.8,0.5,4.0,1.4,5.2,9.7
193,Eric Leckner\leckner01,C,24,TOT,72,2,1122,4.2,9.4,.446,0.0,0.0,,4.2,9.4,.446,2.0,3.6,.559,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4
193,Eric Leckner\leckner01,C,24,SAC,32,0,378,3.7,9.1,.406,0.0,0.0,,3.7,9.1,.406,1.5,2.6,.593,2.6,5.7,8.3,1.7,0.4,1.0,2.4,6.6,9.0
193,Eric Leckner\leckner01,C,24,CHH,40,2,744,4.5,9.6,.465,0.0,0.0,,4.5,9.6,.465,2.2,4.1,.548,2.7,7.4,10.1,1.0,0.5,0.5,2.1,6.0,11.1
194,Kurk Lee\leeku01,PG,23,NJN,48,0,265,2.6,9.6,.268,0.4,2.0,.200,2.2,7.6,.286,3.4,3.8,.893,1.0,3.1,4.1,4.6,1.5,0.3,2.7,5.3,9.0
195,Tim Legler\legleti01,SG,24,DEN,10,0,148,6.1,17.5,.347,0.7,2.9,.250,5.4,14.6,.367,1.2,1.5,.833,1.9,2.4,4.4,2.9,0.5,0.0,1.0,4.9,14.1
196,Gary Leonard\leonaga01,C,23,ATL,4,0,9,0.0,0.0,,0.0,0.0,,0.0,0.0,,8.0,16.0,.500,0.0,8.0,8.0,0.0,0.0,4.0,0.0,8.0,8.0
197,Jim Les\lesji01,PG,27,SAC,55,8,1399,3.1,6.9,.444,1.8,4.0,.461,1.2,2.9,.421,2.2,2.7,.835,0.5,2.4,2.9,7.7,1.5,0.1,1.9,3.6,10.2
198,Clifford Lett\lettcl01,PG,25,SAS,7,0,99,5.1,10.5,.483,0.0,0.4,.000,5.1,10.2,.500,2.2,3.3,.667,0.4,2.2,2.5,2.5,0.7,0.4,2.9,3.3,12.4
199,Fat Lever\leverfa01,SG,30,DAL,4,0,86,3.8,9.6,.391,0.0,1.3,.000,3.8,8.4,.450,4.6,5.9,.786,1.3,5.0,6.3,5.0,2.5,1.3,4.2,2.1,12.1
200,Cliff Levingston\levincl01,PF,30,CHI,78,0,1013,4.5,10.0,.450,0.0,0.1,.250,4.5,9.9,.453,2.1,3.2,.648,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2
201,Reggie Lewis\lewisre01,SG,25,BOS,79,79,2878,7.5,15.2,.491,0.0,0.2,.077,7.5,15.1,.495,3.5,4.3,.826,1.5,3.6,5.1,2.5,1.2,1.1,1.8,2.9,18.5
202,Marcus Liberty\liberma01,SF,22,DEN,76,18,1171,6.6,15.8,.421,0.5,1.8,.298,6.1,14.0,.436,1.8,2.8,.630,3.6,3.2,6.8,2.0,1.5,0.6,2.2,4.7,15.6
203,Todd Lichti\lichtto01,SG,24,DEN,29,25,860,6.9,15.8,.439,0.6,2.0,.298,6.4,13.9,.459,2.5,2.9,.855,2.1,2.6,4.7,3.0,1.9,0.3,1.4,2.7,17.0
204,Alton Lister\listeal01,C,32,GSW,77,65,1552,4.4,9.1,.478,0.0,0.0,.000,4.4,9.1,.480,2.7,4.7,.569,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
205,Ian Lockhart\lockhia01,SF,23,PHO,1,0,2,18.0,18.0,1.000,0.0,0.0,,18.0,18.0,1.000,36.0,36.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
206,Brad Lohaus\lohaubr01,PF,26,MIL,81,3,1219,5.3,12.3,.431,1.0,3.5,.277,4.3,8.7,.493,1.1,1.6,.685,1.7,4.7,6.4,2.2,1.5,2.2,1.8,5.0,12.6
207,Grant Long\longgr01,PF,24,MIA,80,66,2514,4.0,8.0,.492,0.0,0.1,.167,3.9,7.9,.495,2.6,3.3,.787,3.2,4.9,8.1,2.5,1.7,0.6,2.2,4.2,10.5
208,John Long\longjo01,SG,34,DET,25,0,256,4.9,12.0,.412,0.3,0.8,.333,4.6,11.1,.418,3.4,3.5,.960,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5
209,Rick Mahorn\mahorri01,C,32,PHI,80,74,2439,3.9,8.3,.467,0.0,0.1,.000,3.9,8.1,.475,2.8,3.5,.788,2.2,6.9,9.2,1.7,1.2,0.8,1.9,4.1,10.5
210,Dan Majerle\majerda01,SF,25,PHO,77,7,2281,6.3,13.0,.484,0.5,1.4,.349,5.8,11.6,.499,3.6,4.7,.762,2.7,3.9,6.6,3.4,1.7,0.6,1.8,2.6,16.6
211,Jeff Malone\malonje01,SG,29,UTA,69,69,2466,7.7,15.1,.508,0.0,0.1,.167,7.6,15.0,.510,3.4,3.7,.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.7
212,Karl Malone*\malonka01,PF,27,UTA,82,82,3302,9.2,17.5,.527,0.0,0.2,.286,9.2,17.4,.529,7.5,9.7,.770,2.6,8.0,10.5,2.9,1.0,0.9,2.7,2.9,26.0
213,Moses Malone*\malonmo01,C,35,ATL,82,15,1912,5.3,11.3,.468,0.0,0.1,.000,5.3,11.1,.474,5.8,7.0,.831,5.1,7.5,12.6,1.3,0.6,1.4,2.6,2.5,16.4
214,Danny Manning\mannida01,PF,24,LAC,73,47,2197,7.7,14.8,.519,0.0,0.0,.000,7.7,14.8,.521,3.6,5.0,.716,2.8,4.2,7.0,3.2,1.9,1.0,3.1,4.6,19.0
215,Šarūnas Marčiulionis*\marcisa01,SG,26,GSW,50,10,987,6.7,13.3,.501,0.0,0.2,.167,6.6,13.1,.507,6.5,9.0,.724,1.9,2.4,4.3,3.1,2.3,0.1,2.7,5.0,19.9
216,Jeff Martin\martije01,PG,24,LAC,74,26,1334,5.8,13.7,.422,0.7,2.4,.307,5.0,11.3,.446,1.8,2.7,.680,1.4,2.1,3.5,1.8,1.0,0.8,1.3,2.8,14.1
217,Anthony Mason\masonan01,PF,24,DEN,3,0,21,3.4,6.9,.500,0.0,0.0,,3.4,6.9,.500,10.3,13.7,.750,5.1,3.4,8.6,0.0,1.7,0.0,0.0,10.3,17.1
218,Tony Massenburg\masseto01,PF,23,SAS,35,0,161,6.0,13.4,.450,0.0,0.0,,6.0,13.4,.450,6.3,10.1,.622,5.1,7.8,13.0,0.9,0.9,2.0,2.9,5.8,18.3
219,Vernon Maxwell\maxweve01,SG,25,HOU,82,79,2870,6.3,15.6,.404,2.2,6.4,.337,4.2,9.2,.450,2.7,3.7,.733,0.5,2.5,3.0,3.8,1.6,0.2,2.1,2.2,17.5
220,Travis Mays\maystr01,PG,22,SAC,64,55,2145,4.9,12.2,.406,1.2,3.3,.365,3.7,8.8,.421,4.3,5.6,.770,0.9,2.1,3.0,4.2,1.4,0.2,2.7,2.8,15.4
221,George McCloud\mccloge01,SF,23,IND,74,0,1070,4.4,11.8,.373,1.4,4.2,.347,3.0,7.6,.388,1.3,1.6,.776,1.2,2.8,4.0,5.0,1.3,0.4,3.1,4.7,11.5
222,Tim McCormick\mccorti01,C,28,ATL,56,7,689,4.9,9.8,.497,0.0,0.2,.000,4.9,9.6,.505,3.4,4.7,.733,2.9,5.7,8.6,1.7,0.6,0.7,2.4,4.8,13.2
223,Rodney McCray\mccraro01,PF,29,DAL,74,68,2561,4.7,9.5,.495,0.2,0.5,.333,4.5,9.0,.505,2.2,2.8,.803,2.2,5.7,7.9,3.6,1.0,0.7,1.8,2.9,11.9
224,Xavier McDaniel\mcdanxa01,SF,27,TOT,81,79,2634,8.1,16.2,.497,0.0,0.1,.000,8.1,16.1,.501,2.6,3.6,.723,2.4,5.2,7.6,2.6,1.0,0.6,2.5,3.6,18.8
224,Xavier McDaniel\mcdanxa01,SF,27,SEA,15,15,529,9.5,19.7,.479,0.0,0.2,.000,9.5,19.5,.484,3.3,4.7,.710,2.4,3.1,5.5,2.6,1.8,0.3,2.7,3.4,22.3
224,Xavier McDaniel\mcdanxa01,SF,27,PHO,66,64,2105,7.7,15.3,.503,0.0,0.1,.000,7.7,15.2,.506,2.5,3.4,.727,2.3,5.8,8.1,2.5,0.9,0.7,2.5,3.7,17.9
225,Kevin McHale*\mchalke01,PF,33,BOS,68,10,2067,8.8,15.9,.553,0.3,0.6,.405,8.5,15.2,.559,4.0,4.8,.829,2.5,5.8,8.4,2.2,0.4,2.5,2.4,3.4,21.8
226,Derrick McKey\mckeyde01,SF,24,SEA,73,55,2503,6.3,12.2,.517,0.1,0.3,.211,6.2,11.9,.524,3.4,4.0,.845,2.5,3.6,6.1,2.4,1.3,0.8,2.3,3.2,16.0
227,Nate McMillan\mcmilna01,SG,26,SEA,78,0,1434,3.3,7.7,.433,0.4,1.2,.354,2.9,6.5,.447,1.4,2.3,.613,1.8,4.5,6.3,9.3,2.6,0.5,3.1,5.3,8.5
228,Mark McNamara\mcnamma01,C,31,ORL,2,0,13,0.0,2.8,.000,0.0,0.0,,0.0,2.8,.000,0.0,0.0,,0.0,11.1,11.1,0.0,0.0,0.0,0.0,2.8,0.0
229,Scott Meents\meentsc01,PF,27,SEA,13,0,53,4.8,19.0,.250,0.7,0.7,1.000,4.1,18.3,.222,1.4,2.7,.500,2.0,4.8,6.8,5.4,4.8,2.7,4.1,3.4,11.5
230,Reggie Miller*\millere01,SG,25,IND,82,82,2972,7.2,14.1,.512,1.4,3.9,.348,5.9,10.2,.575,6.7,7.3,.918,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.5
231,Terry Mills\millste01,PF,23,TOT,55,2,819,5.9,12.7,.465,0.0,0.2,.000,5.9,12.5,.472,2.1,2.9,.712,3.6,6.5,10.1,1.5,1.5,1.3,1.9,4.4,13.8
231,Terry Mills\millste01,PF,23,DEN,17,0,279,7.2,15.5,.467,0.0,0.3,.000,7.2,15.2,.475,2.1,2.8,.727,4.0,7.4,11.4,2.1,2.1,1.2,2.3,5.7,16.5
231,Terry Mills\millste01,PF,23,NJN,38,2,540,5.2,11.2,.464,0.0,0.1,.000,5.2,11.1,.470,2.1,2.9,.705,3.4,6.0,9.4,1.1,1.3,1.3,1.7,3.7,12.5
232,Sam Mitchell\mitchsa01,PF,27,MIN,82,60,3121,5.1,11.7,.441,0.0,0.1,.000,5.1,11.5,.445,3.5,4.6,.775,2.2,3.8,6.0,1.5,0.8,0.7,1.2,3.9,13.8
233,Paul Mokeski\mokespa01,C,34,GSW,36,1,257,2.9,8.3,.356,0.4,1.3,.333,2.5,7.0,.360,1.7,2.1,.800,2.8,6.6,9.4,1.3,1.1,0.4,1.0,8.1,8.0
234,Sidney Moncrief*\moncrsi01,SG,33,ATL,72,3,1096,3.8,7.9,.488,0.7,2.1,.328,3.2,5.8,.545,2.7,3.4,.781,1.0,3.2,4.2,3.4,1.6,0.3,2.2,3.7,11.1
235,Chris Morris\morrich01,SF,25,NJN,79,68,2553,5.8,13.6,.425,0.6,2.5,.251,5.1,11.0,.465,2.5,3.4,.734,3.0,4.4,7.3,3.1,1.9,1.4,2.4,3.5,14.7
236,John Morton\mortojo01,SF,23,CLE,66,2,1207,3.6,8.2,.438,0.1,0.4,.333,3.5,7.8,.443,3.4,4.1,.813,1.2,1.8,3.1,7.2,1.8,0.5,3.2,3.3,10.6
237,Chris Mullin*\mullich01,SF,27,GSW,82,82,3315,8.4,15.7,.536,0.4,1.4,.301,8.0,14.3,.560,5.6,6.3,.884,1.5,3.3,4.8,3.6,1.9,0.7,2.7,1.9,22.9
238,Chris Munk\munkch01,PF,23,UTA,11,0,29,3.7,8.7,.429,0.0,0.0,,3.7,8.7,.429,8.7,14.9,.583,6.2,11.2,17.4,1.2,1.2,2.5,6.2,6.2,16.1
239,Tod Murphy\murphto01,PF,27,MIN,52,19,1063,3.0,7.7,.396,0.0,0.6,.059,3.0,7.1,.424,2.4,3.6,.667,3.1,5.5,8.6,2.0,0.8,0.7,1.1,3.4,8.5
240,Jerrod Mustaf\mustaje01,PF,21,NYK,62,5,825,4.6,9.9,.465,0.0,0.0,.000,4.6,9.9,.467,2.4,3.8,.644,2.2,5.1,7.4,1.6,0.7,0.6,2.7,4.8,11.7
241,Pete Myers\myerspe01,SG,27,SAS,8,1,103,3.5,8.0,.435,0.0,0.3,.000,3.5,7.7,.455,3.1,3.8,.818,0.7,5.6,6.3,4.9,1.0,1.0,4.9,4.9,10.1
242,Larry Nance\nancela01,PF,31,CLE,80,78,2927,7.8,14.9,.524,0.0,0.1,.250,7.8,14.8,.526,3.3,4.1,.803,2.5,6.0,8.4,2.9,0.8,2.5,1.6,2.7,18.9
243,Craig Neal\nealcr01,PG,26,DEN,10,0,125,4.0,10.1,.400,0.9,2.6,.333,3.2,7.5,.423,3.7,6.3,.591,0.6,4.0,4.6,10.7,1.2,0.0,5.5,7.5,12.7
244,Ed Nealy\nealyed01,PF,30,PHO,55,0,573,2.8,6.1,.464,0.3,1.0,.313,2.5,5.1,.494,1.8,2.4,.737,2.8,6.7,9.5,2.3,1.5,0.3,1.2,2.9,7.7
245,Johnny Newman\newmajo01,SF,27,CHH,81,81,2477,6.9,14.8,.470,0.4,1.2,.357,6.5,13.6,.480,5.6,6.9,.809,1.4,2.3,3.7,2.7,1.5,0.2,2.7,4.0,19.9
246,Ken Norman\normake01,SF,26,LAC,70,45,2309,8.1,16.2,.501,0.1,0.5,.188,8.0,15.7,.511,2.7,4.3,.629,2.8,5.0,7.7,2.5,1.0,1.0,2.2,3.0,19.0
247,Dan O'Sullivan\osullda01,C,22,UTA,21,0,85,3.0,6.8,.438,0.0,0.0,,3.0,6.8,.438,3.0,4.7,.636,2.1,5.1,7.2,1.7,0.4,0.4,1.7,7.6,8.9
248,Charles Oakley\oaklech01,PF,27,NYK,76,74,2739,4.0,7.8,.516,0.0,0.0,.000,4.0,7.8,.518,3.1,4.0,.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
249,Alan Ogg\oggal01,C,23,MIA,31,1,261,3.3,7.6,.436,0.0,0.3,.000,3.3,7.3,.453,0.8,1.4,.600,2.1,4.7,6.8,0.3,0.8,3.7,1.1,7.3,7.4
250,Hakeem Olajuwon*\olajuha01,C,28,HOU,56,50,2062,8.5,16.7,.508,0.0,0.1,.000,8.5,16.7,.510,3.7,4.8,.769,3.8,9.6,13.4,2.3,2.1,3.9,3.0,3.9,20.7
251,Jawann Oldham\oldhaja01,C,33,IND,4,0,19,5.7,11.4,.500,0.0,0.0,,5.7,11.4,.500,0.0,0.0,,0.0,5.7,5.7,0.0,0.0,0.0,0.0,1.9,11.4
252,Brian Oliver\olivebr01,SG,22,PHI,73,4,800,5.0,12.2,.408,0.2,0.8,.278,4.8,11.4,.417,2.3,3.2,.732,0.8,2.8,3.6,4.0,1.5,0.2,2.3,3.4,12.6
253,Gerald Paddio\paddige01,SF,25,CLE,70,22,1181,6.5,15.4,.419,0.2,0.7,.250,6.3,14.7,.427,2.3,2.8,.796,1.2,2.4,3.6,2.7,0.6,0.2,2.2,2.2,15.4
254,Walter Palmer\palmewa01,C,22,UTA,28,0,85,6.4,19.1,.333,0.0,0.4,.000,6.4,18.6,.341,4.2,6.4,.667,2.5,6.4,8.9,2.5,1.3,1.7,2.5,8.5,16.9
255,Robert Parish*\parisro01,C,37,BOS,81,81,2441,7.2,12.0,.598,0.0,0.0,.000,7.2,11.9,.599,3.5,4.6,.767,4.0,8.6,12.6,1.0,1.0,1.5,2.3,2.9,17.8
256,John Paxson\paxsojo01,PG,30,CHI,82,82,1971,5.8,10.6,.548,0.8,1.8,.438,5.0,8.8,.571,0.6,0.7,.829,0.3,1.4,1.7,5.4,1.1,0.1,1.3,2.5,13.0
257,Kenny Payne\payneke01,SF,24,PHI,47,6,444,5.5,15.3,.360,0.3,1.5,.222,5.2,13.9,.374,2.1,2.4,.897,1.4,4.0,5.4,1.3,0.8,0.5,1.7,3.5,13.5
258,Gary Payton*\paytoga01,PG,22,SEA,82,82,2244,4.2,9.2,.450,0.0,0.2,.077,4.1,9.0,.459,1.1,1.6,.711,1.7,2.2,3.9,8.5,2.6,0.2,2.9,4.0,9.4
259,Will Perdue\perduwi01,C,25,CHI,74,3,972,4.3,8.7,.494,0.0,0.1,.000,4.3,8.6,.500,2.8,4.1,.670,4.5,7.9,12.4,1.7,0.9,2.1,2.8,5.4,11.4
260,Sam Perkins\perkisa01,PF,29,LAL,73,66,2504,5.3,10.7,.495,0.3,0.9,.281,5.0,9.8,.515,3.3,4.0,.821,2.4,5.3,7.7,1.6,0.9,1.1,1.5,3.6,14.1
261,Tim Perry\perryti01,C,25,PHO,46,2,587,4.6,8.8,.521,0.0,0.3,.000,4.6,8.5,.540,2.6,4.3,.614,3.3,4.5,7.7,1.7,1.4,2.6,2.0,3.7,11.8
262,Chuck Person\persoch01,SF,26,IND,80,79,2566,8.7,17.3,.504,1.0,2.8,.340,7.7,14.4,.536,2.3,3.2,.721,1.7,4.2,5.9,3.3,0.8,0.2,2.6,3.1,20.7
263,Jim Petersen\peterji01,C,28,GSW,62,21,834,4.9,10.2,.483,0.0,0.2,.250,4.9,10.0,.487,2.2,3.3,.658,3.0,5.7,8.6,1.2,0.6,1.8,2.1,6.6,12.0
264,Dražen Petrović*\petrodr01,SG,26,TOT,61,0,1015,8.6,17.5,.493,0.8,2.3,.354,7.8,15.2,.514,4.0,4.9,.832,1.8,2.1,3.9,3.1,1.5,0.0,2.9,4.7,22.1
264,Dražen Petrović*\petrodr01,SG,26,POR,18,0,133,8.7,19.2,.451,0.3,1.6,.167,8.4,17.6,.477,4.1,6.0,.682,2.7,2.2,4.9,5.4,1.6,0.0,3.2,5.7,21.7
264,Dražen Petrović*\petrodr01,SG,26,NJN,43,0,882,8.6,17.2,.500,0.9,2.4,.373,7.7,14.8,.521,4.0,4.7,.861,1.7,2.1,3.8,2.7,1.5,0.0,2.8,4.5,22.2
265,Ricky Pierce\piercri01,SG,31,TOT,78,2,2167,9.3,19.2,.485,0.8,1.9,.397,8.6,17.3,.495,7.1,7.8,.913,1.1,2.1,3.2,2.8,1.0,0.2,2.4,2.8,26.5
265,Ricky Pierce\piercri01,SG,31,MIL,46,0,1327,9.7,19.5,.499,1.0,2.5,.398,8.7,17.0,.514,7.7,8.4,.907,1.0,2.2,3.2,2.6,1.0,0.3,2.5,2.4,28.1
265,Ricky Pierce\piercri01,SG,31,SEA,32,2,840,8.7,18.7,.463,0.4,1.0,.391,8.3,17.7,.467,6.3,6.9,.925,1.3,1.9,3.2,3.1,0.9,0.1,2.3,3.4,24.0
266,Ed Pinckney\pincked01,PF,27,BOS,70,16,1165,4.0,7.5,.539,0.0,0.0,.000,4.0,7.5,.541,3.2,3.6,.897,4.8,5.7,10.5,1.4,1.9,1.3,1.4,4.5,11.3
267,Scottie Pippen*\pippesc01,SF,25,CHI,82,82,3014,7.2,13.8,.520,0.3,0.8,.309,6.9,13.0,.534,2.9,4.1,.706,1.9,5.2,7.1,6.1,2.3,1.1,2.8,3.2,17.5
268,Olden Polynice\polynol01,C,26,TOT,79,30,2092,5.4,9.7,.560,0.0,0.0,.000,5.4,9.7,.561,2.5,4.3,.579,3.8,5.7,9.5,0.7,0.7,0.6,1.5,3.3,13.4
268,Olden Polynice\polynol01,C,26,SEA,48,0,960,6.2,11.4,.545,0.0,0.0,,6.2,11.4,.545,2.5,4.3,.588,4.3,5.9,10.1,0.6,1.0,0.7,2.0,3.5,14.9
268,Olden Polynice\polynol01,C,26,LAC,31,30,1132,4.8,8.3,.579,0.0,0.0,.000,4.8,8.3,.581,2.5,4.4,.572,3.4,5.6,9.0,0.8,0.5,0.4,1.1,3.1,12.1
269,Dave Popson\popsoda01,PF,26,BOS,19,0,64,7.3,18.0,.406,0.0,0.0,,7.3,18.0,.406,5.1,5.6,.900,3.9,3.9,7.9,1.1,0.6,1.1,3.4,6.8,19.7
270,Terry Porter\portete01,PG,27,POR,81,81,2665,6.6,12.8,.515,1.8,4.2,.415,4.8,8.5,.564,3.8,4.6,.823,0.7,3.1,3.8,8.8,2.1,0.2,2.6,2.0,18.7
271,Paul Pressey\presspa01,SG,32,SAS,70,18,1683,4.3,9.1,.472,0.3,1.2,.281,4.0,7.9,.501,2.4,2.8,.827,1.1,2.7,3.8,5.8,1.3,0.7,2.8,3.7,11.3
272,Mark Price\pricema01,PG,26,CLE,16,16,571,6.1,12.3,.497,1.1,3.3,.340,5.0,9.0,.556,3.7,3.9,.952,0.5,2.3,2.8,10.5,2.6,0.1,3.5,1.5,17.1
273,Kevin Pritchard\pritcke01,PG,23,GSW,62,1,773,4.1,10.7,.384,0.2,1.4,.161,3.9,9.2,.419,2.9,3.6,.805,0.7,2.3,3.0,3.8,1.4,0.4,2.7,4.8,11.3
274,Brian Quinnett\quinnbr01,SG,24,NYK,68,5,1011,4.9,10.8,.459,0.5,1.5,.349,4.4,9.3,.477,0.9,1.3,.722,2.3,2.8,5.2,1.9,0.8,0.5,1.9,3.6,11.4
275,Kurt Rambis\rambiku01,PF,32,PHO,62,17,900,3.3,6.7,.497,0.0,0.1,.000,3.3,6.6,.503,2.4,3.4,.706,3.1,7.6,10.6,2.6,1.0,0.4,1.8,4.3,9.0
276,Blair Rasmussen\rasmubl01,C,28,DEN,70,69,2325,6.3,13.7,.458,0.0,0.1,.400,6.2,13.6,.458,1.0,1.4,.677,2.6,7.9,10.5,1.1,0.8,2.0,1.3,4.8,13.5
277,J.R. Reid\reidjr01,C,22,CHH,80,80,2467,5.3,11.3,.466,0.0,0.0,.000,5.3,11.3,.467,2.7,3.8,.703,2.2,5.1,7.3,1.3,1.3,0.7,2.2,4.2,13.2
278,Robert Reid\reidro01,SF,35,PHI,3,0,37,1.9,13.6,.143,0.0,0.0,,1.9,13.6,.143,0.0,0.0,,1.9,6.8,8.8,3.9,1.0,2.9,2.9,2.9,3.9
279,Jerry Reynolds\reynoje01,SG,28,ORL,80,9,1843,6.7,15.5,.434,0.2,0.7,.294,6.5,14.8,.440,6.6,8.2,.802,1.7,4.1,5.8,4.0,1.9,1.1,3.4,2.4,20.2
280,Glen Rice\ricegl01,SF,23,MIA,77,77,2646,7.5,16.2,.461,1.0,2.5,.386,6.5,13.7,.475,2.3,2.8,.818,1.2,4.0,5.2,2.6,1.4,0.4,2.3,2.9,18.3
281,Pooh Richardson\richapo01,PG,24,MIN,82,82,3154,7.2,15.4,.470,0.5,1.5,.328,6.8,13.9,.485,1.0,1.9,.539,0.9,2.3,3.3,8.4,1.5,0.1,2.0,1.3,16.0
282,Mitch Richmond*\richmmi01,SG,25,GSW,77,77,3027,8.4,16.9,.494,0.5,1.4,.348,7.9,15.6,.506,4.7,5.5,.847,1.7,3.6,5.4,2.8,1.5,0.4,2.7,2.5,21.9
283,Doc Rivers\riverdo01,PG,29,ATL,79,79,2586,6.2,14.2,.435,1.2,3.6,.336,5.0,10.6,.470,3.1,3.6,.844,0.7,2.9,3.5,4.7,2.1,0.7,1.7,3.0,16.7
284,Fred Roberts\roberfr01,PF,30,MIL,82,82,2114,6.1,11.4,.533,0.1,0.4,.160,6.0,11.0,.547,2.9,3.6,.813,1.8,3.0,4.8,2.3,1.1,0.5,2.3,3.2,15.1
285,Alvin Robertson\roberal01,SG,28,MIL,81,81,2598,6.1,12.5,.485,0.3,0.9,.365,5.8,11.7,.493,2.8,3.6,.757,2.6,3.7,6.4,6.2,3.4,0.2,2.9,3.8,15.2
286,Clifford Robinson\robincl02,PF,24,POR,82,11,1940,6.9,15.0,.463,0.1,0.4,.316,6.8,14.6,.466,3.8,5.8,.653,2.3,4.2,6.5,2.8,1.4,1.4,2.5,4.9,17.8
287,David Robinson*\robinda01,C,25,SAS,82,81,3095,8.8,15.9,.552,0.0,0.1,.143,8.8,15.8,.554,6.9,9.0,.762,3.9,8.5,12.4,2.4,1.5,3.7,3.1,3.1,24.4
