Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
288,Larry Robinson\robinla01,SG,23,TOT,36,10,425,5.3,12.7,.413,0.0,0.1,.000,5.3,12.6,.416,1.3,2.3,.556,2.5,1.9,4.3,3.0,1.4,0.1,2.3,4.2,11.8
288,Larry Robinson\robinla01,SG,23,GSW,24,0,170,5.1,12.5,.407,0.0,0.0,,5.1,12.5,.407,1.7,3.2,.533,3.2,1.7,4.9,2.3,1.9,0.2,3.4,4.9,11.9
288,Larry Robinson\robinla01,SG,23,WSB,12,10,255,5.4,12.8,.418,0.0,0.1,.000,5.4,12.7,.422,1.0,1.7,.583,2.0,2.0,4.0,3.4,1.0,0.0,1.6,3.7,11.7
289,Rumeal Robinson\robinru01,PG,24,ATL,47,16,674,5.8,12.9,.446,0.1,0.6,.182,5.7,12.3,.459,2.5,4.3,.588,1.1,2.7,3.8,7.1,1.7,0.4,4.1,3.5,14.2
290,Dennis Rodman*\rodmade01,SF,29,DET,82,77,2747,3.6,7.3,.493,0.1,0.4,.200,3.5,6.9,.509,1.5,2.3,.631,4.7,8.7,13.4,1.1,0.9,0.7,1.2,3.7,8.8
291,Tree Rollins\rollitr01,C,35,DET,37,0,202,2.5,5.9,.424,0.0,0.0,,2.5,5.9,.424,1.4,2.5,.571,2.3,5.2,7.5,0.7,0.4,3.6,2.7,6.2,6.4
292,Delaney Rudd\ruddde01,PG,28,UTA,82,0,874,5.1,11.7,.435,0.7,2.5,.279,4.4,9.2,.478,2.4,2.9,.831,0.6,2.1,2.7,8.9,1.5,0.1,4.2,3.8,13.3
293,John Salley\sallejo01,PF,26,DET,74,1,1649,3.9,8.2,.475,0.0,0.0,.000,3.9,8.2,.476,4.1,5.6,.727,3.0,4.1,7.1,1.5,1.1,2.4,2.0,5.2,11.9
294,Ralph Sampson*\sampsra01,C,30,SAC,25,4,348,3.5,9.6,.366,0.1,0.5,.200,3.4,9.1,.375,0.5,2.0,.263,4.2,7.2,11.5,1.8,1.1,1.8,2.8,5.6,7.7
295,Jeff Sanders\sandeje01,PF,25,CHH,3,0,43,5.0,11.7,.429,0.0,0.0,,5.0,11.7,.429,0.8,1.7,.500,2.5,5.0,7.5,0.8,0.8,0.8,0.8,5.0,10.9
296,Mike Sanders\sandemi01,SF,30,IND,80,7,1357,5.5,13.1,.417,0.1,0.5,.200,5.4,12.6,.426,1.2,1.5,.825,1.9,3.0,4.9,2.8,1.0,0.7,1.7,5.3,12.3
297,Danny Schayes\schayda01,C,31,MIL,82,38,2228,4.8,9.6,.499,0.0,0.1,.000,4.8,9.6,.503,4.4,5.3,.835,2.8,5.8,8.6,1.6,0.9,1.0,1.7,4.3,14.1
298,Steve Scheffler\schefst01,C,23,CHH,39,0,227,3.2,6.2,.513,0.0,0.0,,3.2,6.2,.513,3.0,3.3,.905,3.3,3.8,7.1,1.4,1.0,0.3,0.6,3.2,9.4
299,Dwayne Schintzius\schindw01,C,22,SAS,42,7,398,6.2,14.0,.439,0.0,0.2,.000,6.2,13.8,.444,2.0,3.6,.550,2.5,8.4,10.9,1.5,0.2,2.6,3.1,5.8,14.3
300,Detlef Schrempf\schrede01,PF,28,IND,82,3,2632,5.9,11.4,.520,0.2,0.5,.375,5.7,10.8,.527,6.0,7.4,.818,2.4,6.6,9.0,4.1,0.8,0.3,2.4,3.6,18.1
301,Byron Scott\scottby01,SG,29,LAL,82,82,2630,6.9,14.4,.477,1.0,3.0,.324,5.9,11.4,.517,1.6,2.0,.797,0.7,2.6,3.4,2.4,1.3,0.3,1.2,2.0,16.3
302,Dennis Scott\scottde01,SG,22,ORL,82,73,2336,7.8,18.2,.425,1.9,5.1,.374,5.8,13.1,.445,2.4,3.1,.750,1.0,2.7,3.6,2.1,1.0,0.4,2.0,3.1,19.8
303,Rony Seikaly\seikaro01,C,25,MIA,64,59,2171,6.5,13.6,.481,0.0,0.1,.333,6.5,13.5,.482,4.3,6.9,.619,3.4,8.3,11.8,1.6,0.8,1.4,3.4,3.5,17.4
304,John Shasky\shaskjo01,C,26,DAL,57,0,510,3.6,8.2,.440,0.0,0.0,,3.6,8.2,.440,3.4,5.6,.608,4.1,5.4,9.5,0.8,1.0,1.4,1.9,5.3,10.6
305,Brian Shaw\shawbr01,PG,24,BOS,79,79,2772,5.7,12.2,.469,0.0,0.4,.111,5.7,11.9,.480,2.6,3.2,.819,1.4,3.5,4.8,7.8,1.4,0.4,2.9,2.7,14.2
306,Jack Sikma*\sikmaja01,C,35,MIL,77,44,1940,5.5,12.8,.427,0.9,2.5,.341,4.6,10.3,.448,3.1,3.7,.843,2.0,6.2,8.2,2.7,1.2,1.2,2.4,4.0,14.9
307,Lionel Simmons\simmoli01,SF,22,SAC,79,79,2978,6.6,15.7,.422,0.0,0.1,.273,6.6,15.6,.423,3.9,5.3,.736,2.3,6.1,8.4,3.8,1.4,1.0,2.8,3.0,17.2
308,Scott Skiles\skilesc01,PG,26,ORL,79,66,2714,6.1,13.8,.445,1.2,3.0,.408,4.9,10.8,.455,4.5,5.0,.902,0.8,2.8,3.6,8.8,1.2,0.1,3.3,2.5,18.0
309,Charles Smith\smithch01,SF,25,LAC,74,74,2703,7.3,15.6,.469,0.0,0.1,.000,7.3,15.5,.472,5.1,6.4,.793,2.9,5.2,8.1,1.8,1.1,1.9,2.2,3.6,19.7
310,Charles Smith\smithch02,PG,23,BOS,5,0,30,3.6,8.4,.429,0.0,0.0,,3.6,8.4,.429,3.6,6.0,.600,0.0,2.4,2.4,7.2,1.2,0.0,3.6,8.4,10.8
311,Clinton Smith\smithcl01,SG,27,WSB,5,0,45,1.6,3.2,.500,0.0,0.0,,1.6,3.2,.500,2.4,4.8,.500,1.6,1.6,3.2,3.2,0.8,0.0,0.8,2.4,5.6
312,Derek Smith\smithde02,SF,29,BOS,2,0,16,2.3,9.0,.250,0.0,2.3,.000,2.3,6.8,.333,6.8,9.0,.750,0.0,0.0,0.0,11.3,2.3,2.3,2.3,6.8,11.3
313,Kenny Smith\smithke01,PG,25,HOU,78,78,2699,7.0,13.4,.520,0.7,1.8,.363,6.3,11.6,.545,3.8,4.5,.844,0.5,1.7,2.2,7.4,1.4,0.1,3.2,1.7,18.4
314,Larry Smith\smithla01,PF,33,HOU,81,28,1923,2.4,4.9,.487,0.0,0.0,,2.4,4.9,.487,0.2,0.9,.240,5.7,7.6,13.3,1.6,1.6,0.4,1.7,5.0,5.0
315,Michael Smith\smithmi01,PF,25,BOS,47,3,389,8.8,18.5,.475,0.6,2.2,.250,8.2,16.3,.506,2.0,2.5,.815,1.9,3.2,5.2,4.0,0.6,0.2,3.4,2.5,20.2
316,Otis Smith\smithot01,SF,27,ORL,75,39,1885,7.8,17.2,.451,0.2,0.9,.196,7.6,16.3,.465,4.2,5.7,.734,3.4,4.1,7.4,3.2,1.6,0.7,2.7,3.6,19.9
317,Tony Smith\smithto02,SG,22,LAL,64,1,695,5.0,11.4,.441,0.0,0.4,.000,5.0,11.0,.455,2.1,3.0,.702,1.2,2.4,3.7,7.0,1.5,0.6,3.6,4.1,12.1
318,Rik Smits\smitsri01,C,24,IND,76,38,1690,7.3,15.0,.485,0.0,0.0,,7.3,15.0,.485,3.1,4.0,.762,2.5,5.1,7.6,1.8,0.5,2.4,1.8,5.2,17.6
319,Mike Smrek\smrekmi01,C,28,TOT,15,0,95,3.4,10.2,.333,0.0,0.0,,3.4,10.2,.333,2.3,4.5,.500,2.7,7.2,9.9,1.5,1.1,1.1,1.1,10.2,9.1
319,Mike Smrek\smrekmi01,C,28,GSW,5,0,25,8.6,15.8,.545,0.0,0.0,,8.6,15.8,.545,2.9,5.8,.500,4.3,5.8,10.1,1.4,2.9,0.0,2.9,13.0,20.2
319,Mike Smrek\smrekmi01,C,28,LAC,10,0,70,1.5,8.2,.188,0.0,0.0,,1.5,8.2,.188,2.1,4.1,.500,2.1,7.7,9.8,1.5,0.5,1.5,0.5,9.3,5.1
320,Rory Sparrow\sparrro01,PG,32,SAC,80,74,2375,5.6,11.5,.491,0.5,1.2,.397,5.2,10.3,.501,0.9,1.3,.699,0.7,2.1,2.8,5.5,1.3,0.2,1.9,2.9,12.6
321,Felton Spencer\spencfe01,C,23,MIN,81,46,2099,3.3,6.5,.512,0.0,0.0,.000,3.3,6.5,.513,3.1,4.3,.722,4.7,6.3,11.0,0.4,0.8,2.1,1.3,5.8,9.8
322,John Starks\starkjo01,SG,25,NYK,61,10,1173,5.5,12.6,.439,0.8,2.9,.290,4.7,9.7,.483,2.4,3.2,.752,0.9,3.1,4.0,6.3,1.8,0.5,2.3,4.2,14.3
323,Everette Stephens\stephev01,PG,24,MIL,3,0,6,12.0,18.0,.667,0.0,0.0,,12.0,18.0,.667,12.0,12.0,1.000,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0
324,John Stockton*\stockjo01,PG,28,UTA,82,82,3103,5.8,11.3,.507,0.7,1.9,.345,5.1,9.4,.541,4.2,5.0,.836,0.5,2.2,2.7,13.5,2.7,0.2,3.5,2.7,16.4
325,Rod Strickland\stricro02,PG,24,SAS,58,56,2076,5.4,11.3,.482,0.2,0.6,.333,5.3,10.7,.490,2.8,3.7,.763,1.0,2.8,3.8,8.0,2.0,0.2,2.7,2.2,13.9
326,Jon Sundvold\sundvjo01,SG,29,MIA,24,0,225,6.9,17.1,.402,2.4,5.6,.429,4.5,11.5,.389,1.8,1.8,1.000,0.5,1.0,1.4,3.8,1.1,0.0,2.6,1.8,17.9
327,Roy Tarpley\tarplro01,C,26,DAL,5,5,171,9.1,16.6,.544,0.0,0.2,.000,9.1,16.4,.551,3.4,3.8,.889,3.4,8.2,11.6,2.5,1.3,1.9,2.7,4.2,21.5
328,Terry Teagle\teaglte01,SG,30,LAL,82,0,1498,8.1,18.2,.443,0.0,0.2,.000,8.1,18.0,.448,3.5,4.3,.819,2.0,2.4,4.3,2.0,0.7,0.2,2.0,4.0,19.6
329,Reggie Theus\theusre01,SG,33,NJN,81,81,2955,7.1,15.2,.468,0.6,1.8,.361,6.5,13.4,.481,3.6,4.2,.851,0.8,1.9,2.8,4.6,1.0,0.4,3.1,2.8,18.4
330,Irving Thomas\thomair01,PF,25,LAL,26,0,108,5.7,16.7,.340,0.0,0.0,,5.7,16.7,.340,4.0,7.0,.571,4.7,5.7,10.3,3.3,1.3,0.3,4.3,8.0,15.3
331,Isiah Thomas*\thomais01,PG,29,DET,48,46,1657,6.3,14.4,.435,0.4,1.4,.292,5.9,13.0,.450,3.9,5.0,.782,0.8,2.7,3.5,9.7,1.6,0.2,4.0,2.6,16.9
332,Jim Thomas\thomaji01,SG,30,MIN,3,0,14,2.6,10.3,.250,0.0,0.0,,2.6,10.3,.250,0.0,0.0,,0.0,0.0,0.0,2.6,2.6,0.0,2.6,0.0,5.1
333,Billy Thompson\thompbi01,SF,27,MIA,73,46,1481,5.0,10.0,.499,0.0,0.1,.000,5.0,9.9,.504,2.2,3.0,.718,2.9,4.7,7.6,2.7,0.8,1.2,2.8,3.9,12.1
334,LaSalle Thompson\thompla01,C,29,IND,82,77,1946,5.1,10.5,.488,0.0,0.1,.200,5.1,10.4,.491,1.3,1.9,.692,2.8,7.6,10.4,2.7,1.2,1.2,3.1,4.9,11.6
335,Mychal Thompson\thompmy01,C,36,LAL,72,4,1077,3.8,7.6,.496,0.0,0.1,.000,3.8,7.6,.500,2.1,2.9,.705,2.5,5.1,7.6,0.7,0.8,0.8,1.6,3.7,9.6
336,Bob Thornton\thornbo01,PF,28,MIN,12,1,110,1.3,4.3,.308,0.0,0.0,,1.3,4.3,.308,2.6,3.3,.800,0.3,4.6,4.9,0.3,0.0,1.0,2.9,5.9,5.2
337,Otis Thorpe\thorpot01,PF,28,HOU,82,82,3039,6.5,11.7,.556,0.0,0.1,.429,6.5,11.6,.557,4.0,5.7,.696,3.4,6.6,10.0,2.3,0.9,0.2,2.6,3.3,17.0
338,Sedale Threatt\threase01,PG,29,SEA,80,57,2066,7.5,14.5,.519,0.2,0.6,.286,7.4,13.9,.529,2.4,3.0,.792,0.4,1.3,1.7,4.8,2.0,0.1,2.4,3.3,17.7
339,Wayman Tisdale\tisdawa01,PF,26,SAC,33,31,1116,8.5,17.5,.483,0.0,0.0,.000,8.5,17.5,.484,4.4,5.5,.800,2.4,5.7,8.2,2.1,0.7,0.9,2.6,3.2,21.3
340,Tom Tolbert\tolbeto01,PF,25,GSW,62,32,1371,4.8,11.4,.423,0.2,0.6,.333,4.6,10.8,.427,3.3,4.5,.738,2.3,4.9,7.2,2.0,0.9,1.0,2.1,5.1,13.1
341,Andy Toolson\toolsan01,SF,25,UTA,47,15,470,3.8,9.5,.403,0.9,2.5,.375,2.9,7.0,.413,1.9,2.5,.758,2.5,2.7,5.1,2.4,1.1,0.2,1.8,4.4,10.5
342,Kelly Tripucka\tripuke01,SF,31,CHH,77,1,1289,5.2,11.5,.454,0.4,1.3,.333,4.8,10.2,.469,4.2,4.7,.910,1.3,3.6,4.9,4.4,0.9,0.4,2.6,3.6,15.1
343,Trent Tucker\tucketr01,SG,31,NYK,65,13,1194,5.8,13.1,.440,1.9,4.6,.418,3.8,8.5,.452,0.5,0.8,.630,1.0,2.2,3.2,3.3,1.3,0.3,1.4,3.6,14.0
344,Andre Turner\turnean01,PG,26,PHI,70,1,1407,4.3,9.8,.439,0.3,0.8,.364,4.0,9.0,.446,1.6,2.2,.736,0.9,3.0,3.9,8.0,1.6,0.0,2.4,3.2,10.5
345,Jeff Turner\turneje01,PF,28,ORL,71,43,1683,5.5,11.4,.487,0.1,0.3,.400,5.4,11.1,.489,1.8,2.4,.759,2.3,5.5,7.8,2.1,0.6,0.2,2.7,5.0,13.0
346,Kelvin Upshaw\upshake01,SG,28,DAL,48,1,514,7.3,16.2,.450,0.5,2.0,.241,6.8,14.1,.480,3.9,4.5,.859,1.4,2.5,3.9,6.0,2.0,0.4,2.7,5.4,18.9
347,Darnell Valentine\valenda01,PG,31,CLE,65,60,1841,4.5,9.7,.464,0.1,0.5,.240,4.4,9.2,.476,2.8,3.4,.831,0.7,2.6,3.4,6.9,1.9,0.2,2.5,3.3,11.9
348,Kiki Vandeweghe\vandeki01,SF,32,NYK,75,72,2420,6.8,13.8,.494,0.8,2.1,.362,6.1,11.7,.518,3.9,4.3,.899,1.2,1.5,2.7,1.6,0.6,0.1,1.6,1.8,18.2
349,Loy Vaught\vaughlo01,PF,22,LAC,73,0,1178,5.3,11.0,.487,0.0,0.1,.000,5.3,10.9,.490,1.5,2.3,.662,3.8,6.9,10.7,1.2,0.6,0.7,1.5,4.1,12.2
350,Sam Vincent\vincesa01,PG,27,ORL,49,17,975,5.6,13.0,.431,0.1,0.7,.158,5.5,12.3,.446,3.7,4.4,.825,0.6,3.3,4.0,7.3,1.1,0.2,3.4,2.7,15.0
351,Stojko Vranković\vrankst01,C,27,BOS,31,0,166,5.2,11.3,.462,0.0,0.0,,5.2,11.3,.462,2.2,3.9,.556,3.3,7.8,11.1,0.9,0.2,6.3,5.2,9.3,12.6
352,Milt Wagner\wagnemi01,SG,27,MIA,13,1,116,7.4,17.7,.421,1.9,5.3,.353,5.6,12.4,.450,2.8,3.4,.818,0.0,2.2,2.2,4.7,0.6,0.9,3.7,4.3,19.6
353,Darrell Walker\walkeda01,PG,29,WSB,71,65,2305,3.6,8.4,.430,0.0,0.1,.000,3.6,8.2,.437,1.5,2.4,.604,2.2,5.6,7.8,7.2,1.2,0.5,2.4,3.1,8.6
354,Kenny Walker\walkeke01,SF,26,NYK,54,8,771,3.9,8.9,.435,0.0,0.0,.000,3.9,8.9,.437,3.0,3.8,.780,2.9,4.4,7.3,0.6,0.8,1.4,1.4,4.3,10.7
355,Spud Webb\webbsp01,PG,27,ATL,75,64,2197,5.9,13.2,.447,0.9,2.8,.321,5.0,10.4,.480,3.8,4.4,.868,0.7,2.2,2.9,6.8,1.9,0.1,2.4,2.9,16.4
356,Bill Wennington\wennibi01,C,27,SAC,77,23,1455,4.5,10.3,.436,0.0,0.1,.200,4.5,10.1,.439,1.8,2.3,.787,2.5,5.9,8.4,1.7,1.1,1.5,1.3,5.7,10.8
357,Doug West\westdo01,SG,23,MIN,75,1,824,5.2,10.7,.480,0.0,0.0,.000,5.2,10.7,.482,2.5,3.7,.690,2.4,3.5,5.9,2.1,1.5,1.0,1.8,5.0,12.8
358,Mark West\westma01,C,30,PHO,82,64,1957,4.5,7.0,.647,0.0,0.0,,4.5,7.0,.647,2.5,3.8,.655,3.1,7.2,10.4,0.7,0.6,3.0,1.6,4.9,11.6
359,Randy White\whitera01,PF,23,DAL,79,29,1901,5.0,12.6,.398,0.1,0.7,.162,4.9,11.9,.412,3.0,4.3,.707,3.3,6.3,9.5,1.2,1.5,0.8,2.5,5.8,13.2
360,Morlon Wiley\wileymo01,PG,24,ORL,34,0,350,4.6,11.1,.417,0.6,1.2,.500,4.0,9.9,.406,1.7,2.6,.680,0.4,1.3,1.7,7.5,2.5,0.0,3.5,3.8,11.6
361,Dominique Wilkins*\wilkido01,SF,31,ATL,81,81,3078,9.0,19.2,.470,1.0,2.9,.341,8.0,16.3,.492,5.6,6.7,.829,3.1,5.5,8.6,3.1,1.4,0.8,2.4,1.8,24.6
362,Eddie Lee Wilkins\wilkied01,C,28,NYK,68,1,668,6.1,13.7,.447,0.0,0.1,.000,6.1,13.7,.449,2.7,4.9,.567,3.7,6.0,9.7,0.8,0.9,0.4,2.7,4.9,15.0
363,Gerald Wilkins\wilkige01,SG,27,NYK,68,56,2164,6.3,13.4,.473,0.1,0.7,.209,6.2,12.7,.488,2.8,3.4,.820,1.3,2.1,3.4,4.6,1.4,0.4,2.7,3.0,15.6
364,Buck Williams\willibu01,PF,30,POR,80,80,2582,5.0,8.3,.602,0.0,0.0,,5.0,8.3,.602,3.0,4.3,.705,3.2,7.3,10.5,1.4,0.7,0.7,1.9,3.4,13.0
365,Herb Williams\willihe01,C,32,DAL,60,36,1832,6.5,12.9,.507,0.0,0.1,.000,6.5,12.8,.510,1.6,2.6,.638,1.7,5.3,7.0,1.9,0.6,1.7,2.2,3.9,14.7
366,Hot Rod Williams\williho01,C,28,CLE,43,14,1293,5.5,12.0,.463,0.0,0.0,.000,5.5,11.9,.464,3.0,4.6,.652,3.1,5.0,8.1,2.8,1.0,1.9,1.8,3.5,14.1
367,Jayson Williams\willija01,PF,22,PHI,52,1,508,5.1,11.4,.447,0.1,0.1,.500,5.0,11.3,.447,2.6,4.0,.661,2.9,5.0,7.9,1.1,0.6,0.4,2.8,6.5,12.9
368,John Williams\willijo02,SF,24,WSB,33,11,941,6.3,15.0,.417,0.4,1.6,.244,5.9,13.5,.438,2.8,3.7,.753,1.6,5.2,6.8,5.1,1.5,0.2,2.6,2.4,15.7
369,Kenny Williams\willike03,PF,21,IND,75,0,527,6.4,12.2,.520,0.0,0.2,.000,6.4,12.0,.528,2.3,3.4,.680,3.8,5.1,8.9,2.1,0.8,2.1,2.8,5.5,15.0
370,Micheal Williams\willimi02,PG,24,IND,73,37,1706,5.5,11.0,.499,0.0,0.1,.143,5.5,10.9,.504,6.1,7.0,.879,1.0,2.7,3.7,7.3,3.2,0.4,3.2,4.3,17.2
371,Reggie Williams\willire01,SF,26,TOT,73,46,1896,7.3,16.2,.449,1.1,3.0,.363,6.2,13.3,.468,3.2,3.7,.843,2.5,3.3,5.8,2.5,2.1,0.8,2.1,4.8,18.8
371,Reggie Williams\willire01,SF,26,SAS,22,0,354,6.2,12.9,.480,1.4,2.6,.538,4.8,10.3,.465,3.6,4.2,.854,1.7,4.3,6.0,4.7,2.0,1.1,3.7,6.5,17.4
371,Reggie Williams\willire01,SF,26,DEN,51,46,1542,7.5,17.0,.444,1.0,3.1,.328,6.5,13.9,.469,3.1,3.6,.840,2.7,3.1,5.8,2.0,2.2,0.7,1.8,4.4,19.1
372,Scott Williams\willisc01,PF,22,CHI,51,0,337,5.7,11.1,.510,0.1,0.2,.500,5.6,10.9,.510,2.1,3.0,.714,4.5,6.0,10.5,1.7,1.3,1.4,2.5,5.4,13.6
373,Kevin Willis\willike02,PF,28,ATL,80,80,2373,6.7,13.4,.504,0.1,0.2,.400,6.7,13.2,.505,2.4,3.6,.668,3.9,6.8,10.7,1.5,0.9,0.6,2.3,3.6,15.9
374,Trevor Wilson\wilsotr01,PF,22,ATL,25,0,162,4.7,15.6,.300,0.0,0.4,.000,4.7,15.1,.309,2.9,5.8,.500,3.6,5.3,8.9,2.4,1.1,0.2,3.8,2.9,12.2
375,Kennard Winchester\winchke01,SF,24,HOU,64,1,607,5.8,14.5,.400,0.5,1.2,.400,5.3,13.3,.400,2.1,2.7,.778,2.0,2.0,4.0,1.5,0.9,0.8,1.8,4.2,14.2
376,David Wingate\wingada01,SG,27,SAS,25,0,563,3.4,8.8,.384,0.1,0.6,.111,3.3,8.2,.403,1.9,2.6,.707,1.5,3.3,4.8,2.9,1.2,0.3,2.7,4.2,8.7
377,Randy Wittman\wittmra01,SF,31,IND,41,0,355,3.5,8.0,.443,0.0,0.5,.000,3.5,7.5,.473,0.4,0.6,.667,0.6,2.7,3.3,2.5,1.0,0.4,1.0,0.9,7.5
378,Joe Wolf\wolfjo01,C,26,DEN,74,38,1593,5.3,11.7,.451,0.0,0.3,.133,5.2,11.4,.460,1.6,1.9,.831,3.1,6.0,9.0,2.4,1.4,0.7,2.1,5.5,12.2
379,David Wood\woodda01,SF,26,HOU,82,13,1421,3.7,8.8,.424,0.7,2.3,.311,3.0,6.6,.463,2.7,3.4,.812,2.7,3.5,6.2,2.4,1.5,0.4,2.3,6.0,10.9
380,Leon Wood\woodle01,SG,28,SAC,12,0,222,4.1,10.2,.397,1.9,6.2,.316,2.1,4.1,.520,3.1,3.4,.905,0.8,2.3,3.1,7.9,0.8,0.0,1.9,1.6,13.1
381,Mike Woodson\woodsmi01,SG,32,TOT,15,3,171,5.5,16.2,.338,0.2,1.5,.143,5.3,14.7,.357,2.3,2.7,.846,0.6,2.1,2.7,3.2,1.1,1.1,2.5,3.8,13.5
381,Mike Woodson\woodsmi01,SG,32,HOU,11,3,125,6.0,15.6,.389,0.3,1.7,.167,5.8,13.8,.417,2.9,3.5,.833,0.6,2.6,3.2,2.9,1.4,1.2,2.0,3.2,15.3
381,Mike Woodson\woodsmi01,SG,32,CLE,4,0,46,3.9,18.0,.217,0.0,0.8,.000,3.9,17.2,.227,0.8,0.8,1.000,0.8,0.8,1.6,3.9,0.0,0.8,3.9,5.5,8.6
382,Orlando Woolridge\woolror01,SF,31,DEN,53,50,1823,9.7,19.4,.498,0.0,0.1,.000,9.7,19.3,.501,6.9,8.7,.797,2.8,4.3,7.1,2.3,1.4,0.5,3.0,2.9,26.3
383,Haywoode Workman\workmha01,PG,25,WSB,73,56,2034,4.1,9.1,.454,0.2,0.9,.240,3.9,8.2,.477,1.8,2.4,.759,0.9,3.4,4.3,6.2,1.5,0.1,2.4,2.9,10.3
384,James Worthy*\worthja01,SF,29,LAL,78,74,3008,8.6,17.4,.492,0.3,1.1,.289,8.3,16.3,.505,2.5,3.2,.797,1.3,3.0,4.3,3.3,1.2,0.4,1.5,1.4,20.0
385,Howard Wright\wrighho02,PF,23,TOT,15,0,164,4.2,10.3,.404,0.0,0.2,.000,4.2,10.1,.413,3.5,5.3,.667,2.6,7.2,9.9,0.7,0.9,1.1,2.4,6.1,11.9
385,Howard Wright\wrighho02,PF,23,ATL,4,0,20,3.6,5.4,.667,0.0,0.0,,3.6,5.4,.667,1.8,1.8,1.000,1.8,9.0,10.8,0.0,0.0,0.0,3.6,5.4,9.0
385,Howard Wright\wrighho02,PF,23,ORL,8,0,136,4.0,10.9,.366,0.0,0.0,,4.0,10.9,.366,3.4,5.6,.619,2.6,7.1,9.8,0.8,0.8,1.3,2.4,6.1,11.4
385,Howard Wright\wrighho02,PF,23,DAL,3,0,8,9.0,13.5,.667,0.0,4.5,.000,9.0,9.0,1.000,9.0,9.0,1.000,4.5,4.5,9.0,0.0,4.5,0.0,0.0,9.0,27.0
386,A.J. Wynder\wyndeaj01,PG,26,BOS,6,0,39,2.8,11.1,.250,0.0,0.9,.000,2.8,10.2,.273,5.5,7.4,.750,0.9,1.8,2.8,7.4,0.9,0.0,3.7,0.9,11.1
387,Danny Young\youngda01,PG,28,POR,75,1,897,4.1,10.9,.380,1.4,4.2,.346,2.7,6.7,.401,1.6,1.8,.911,0.9,2.1,3.0,5.7,2.0,0.3,2.0,2.0,11.4